CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK
CellType.BLOCK,CellType.PLAYER,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.GOAL,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.ICE,CellType.BLOCK
CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK,CellType.BLOCK
